0.06999843186515811	-0.2407407407407407	-0.5771445840242504	0.8728927162918673	1.250925583244189	-1.367135510135287	-0.04166666666666667	-0.3213672050459182	-0.04166666666666667	1.389505944385015	-1.943375672974064	-0.07216878364870322	4.360843918243516	-3.632495443651395	1.971955029354627	0.75	-2.5	-1.571367205045918
0.1769151483817555	0.2407407407407407	-0.02158902846869484	-0.6506704940696451	-1.250925583244189	-0.9661978231980466	0.04166666666666667	-1.988033871712585	0.04166666666666667	0.2783948332739039	0.9433756729740644	0.07216878364870322	3.639156081756484	3.632495443651395	1.250267192867595	-0.75	2.5	-0.7380338717125849
-0.4320987654320988	0	0.5987336124929452	1.111111111111111	0	3.666666666666667	0	0	0	-0.8981004187394179	0	0	-10.	0	-4.222222222222222	0	0	2.309401076758503
0.3950617283950617	0	-1.368533971412446	-1.333333333333333	0	0.4444444444444444	0	2.309401076758503	0	1.283000598199168	1.	0	2.	0	-0.7777777777777778	0	0	0
0.3950617283950617	1.185185185185185	0.6842669857062231	0	1.539600717839002	-0.8888888888888889	-1.333333333333333	0	-1.333333333333333	-1.026400478559335	0	-2.309401076758503	0	-0.769800358919501	0.8888888888888889	0	0	0
0.3950617283950617	-1.185185185185185	0.6842669857062231	0	-1.539600717839002	-0.8888888888888889	1.333333333333333	0	1.333333333333333	-1.026400478559335	0	2.309401076758503	0	0.769800358919501	0.8888888888888889	0	0	0
-0.000721919673016221	-0.08024691358024691	-0.1320512644778597	0.2880651331182589	0.3742085078080908	-0.2249294209960331	0.04166666666666667	0.01125361397382845	0.09722222222222222	0.2961775439106985	-0.6028251645047713	-0.2165063509461097	0.7548729577928595	-1.01838172482059	0.3382062911261928	0.25	-0.6111111111111111	-0.2943019415817271
-0.02541327769770758	-0.08024691358024691	-0.003751204657942816	0.08436142941455522	0.3742085078080908	0.1269224308558188	0.04166666666666667	0.396153793433579	0.09722222222222222	-0.02457260563909358	-0.1028251645047713	-0.2165063509461097	-0.5784603755404738	-1.01838172482059	-0.1617937088738072	0.25	-0.6111111111111111	0.0905982378780234
-0.009503708134808655	0.01234567901234568	-0.04938271604938272	0.1354278409210233	-0.04276668660663895	-0.03563890550553245	0	0.1481481481481481	-0.1111111111111111	0.09876543209876543	-0.2566001196398337	0	0.06415002990995842	0.2566001196398337	0.06415002990995842	0	-0.4444444444444444	-0.07407407407407407
-0.03326297847183029	-0.1234567901234568	-0.1728395061728395	0.4739974432235816	0.4276668660663895	-0.1247361692693636	-0.1666666666666667	0.5185185185185185	1.611111111111111	0.345679012345679	-0.8981004187394179	0.2886751345948129	0.2245251046848545	-3.432026600182775	0.2245251046848545	1.	-1.555555555555556	-0.2592592592592593
-0.2165382804671482	-0.1975308641975309	-0.09876543209876543	0.8634482744346392	-0.08553337321327789	0.9657592260259721	0.6666666666666667	1.066096655215797	-0.2222222222222222	-0.05906925544230281	-0.5132002392796673	1.154700538379252	-2.53836660684675	-0.6415002990995842	-1.205033273513416	0	-0.8888888888888889	0.6216522107713529
0.1785234479279136	-0.1975308641975309	-0.09876543209876543	-0.3217369107505459	-0.08553337321327789	-1.108314848048102	0.6666666666666667	-0.4735040626232047	-0.2222222222222222	0.4541309838373645	-0.5132002392796673	1.154700538379252	2.794966726486584	-0.6415002990995842	1.46163339315325	0	-0.8888888888888889	-0.9179485070676492
0.03453623393174183	-0.02138334330331947	-0.116840760680713	0.05313392070732553	0.1296296296296296	-0.3836893620356355	0	-0.03836660684674983	-0.09622504486493763	0.3077555954355001	-0.2222222222222222	0	0.9215809593399942	-0.4444444444444444	0.5366807798802437	0	-0.3849001794597505	-0.3974833632432918
0.05099713928153606	0.02138334330331947	-0.03130738746743513	-0.1814339805272424	-0.1296296296296296	-0.3219609669739071	0	-0.2949667264865835	0.09622504486493763	0.1366888490089443	0.2222222222222222	0	0.8104698482288831	0.4444444444444444	0.4255696687691326	0	0.3849001794597505	-0.2691833034233749
0.1283000598199168	0	-0.1851851851851852	-0.3207501495497921	0	-1.090550508469293	0	0	0	0.3333333333333333	0	0	2.886751345948129	0	1.347150628109127	0	0	-0.6666666666666667
0.08553337321327789	0	-0.2962962962962963	-0.1924500897298753	0	-0.1924500897298753	0	0.3333333333333333	0	0.7777777777777778	0	0	1.154700538379252	0	-0.3849001794597505	0	0	0
0.2039885571261443	-0.1710667464265558	-0.1252295498697405	-1.11063610156872	0.1481481481481481	-1.287843867895628	0	-0.5132002392796673	1.539600717839002	0.5467553960357773	0.8888888888888889	0	5.551280469674035	0.4444444444444444	1.70227867507653	0	1.539600717839002	-1.0767332136935
0.1381449357269673	0.1710667464265558	-0.4673630427228521	-0.1723644966304484	-0.1481481481481481	-1.534757448142542	0	0.5132002392796673	-1.539600717839002	1.231022381742	-0.8888888888888889	0	5.99572491411848	-0.4444444444444444	2.146723119520975	0	-1.539600717839002	-1.589933452973167
